x;y;z;T
0.8753163393944301;-2.23468595243026;0.0;100.001523
1.0143593539448985;2.1751034690479645;0.0;100.001523
1.0143593539448985;-2.1751034690479645;0.0;100.001523
1.1527955815461826;2.1050088710424952;0.0;100.001523
1.1527955815461826;-2.1050088710424952;0.0;100.001523
1.289305323592271;2.024275619217065;0.0;100.001523
1.289305323592271;-2.024275619217065;0.0;100.001523
1.4226082502773298;1.9329215623617209;0.0;100.001523
1.4226082502773298;-1.9329215623617209;0.0;100.001523
1.5514718625761432;1.8311021434192345;0.0;100.001523
1.5514718625761432;-1.8311021434192345;0.0;100.001523
1.6747196033899243;1.7191027456267691;0.0;100.001523
1.6747196033899243;-1.7191027456267691;0.0;100.001523
1.79123857099128;1.5973303921835078;0.0;100.001523
1.79123857099128;-1.5973303921835078;0.0;100.001523
1.8999867902823588;1.466304946712157;0.0;100.001523
1.8999867902823588;-1.466304946712157;0.0;100.001523
2.0;1.3266499161421605;0.0;100.001523
2.0;-1.3266499161421605;0.0;100.001523
2.0903979168466993;1.179082927212069;0.0;100.001523
2.0903979168466993;-1.179082927212069;0.0;100.001523
2.1703899405809466;1.0244059282457498;0.0;100.001523
2.1703899405809466;-1.0244059282457498;0.0;100.001523
2.23928026734842;0.8634951559007098;0.0;100.001523
2.23928026734842;-0.8634951559007098;0.0;100.001523
2.296472381958992;0.6972908997682353;0.0;100.001523
2.296472381958992;-0.6972908997682353;0.0;100.001523
2.341472903395162;0.5267870942479823;0.0;100.001523
2.341472903395162;-0.5267870942479823;0.0;100.001523
2.3738947615559898;0.35302076575894503;0.0;100.001523
2.3738947615559898;-0.35302076575894503;0.0;100.001523
2.3934596870769864;0.17706136319744017;0.0;100.001523
2.3934596870769864;-0.17706136319744017;0.0;100.001523
2.4000000000000004;0.0;0.0;100.001523
2.4000000000000004;-0.0;0.0;100.001523
-2.3000000000000003;0.0;0.0;100.0
-2.3000000000000003;-0.0;0.0;100.0
-2.293175758663533;0.17704502217778068;0.0;100.0
-2.293175758663533;-0.17704502217778068;0.0;100.0
-2.2727666701807507;0.3528904403855439;0.0;100.0
-2.2727666701807507;-0.3528904403855439;0.0;100.0
-2.2389631960842102;0.5263495099079881;0.0;100.0
-2.2389631960842102;-0.5263495099079881;0.0;100.0
-2.192081291537191;0.6962611660093092;0.0;100.0
-2.192081291537191;-0.6962611660093092;0.0;100.0
-2.1325601939145074;0.8615027680346246;0.0;100.0
-2.1325601939145074;-0.8615027680346246;0.0;100.0
-2.0609593460922553;1.021002729553151;0.0;100.0
-2.0609593460922553;-1.021002729553151;0.0;100.0
-1.9779544735881938;1.1737529980419443;0.0;100.0
-1.9779544735881938;-1.1737529980419443;0.0;100.0
-1.8843328399716535;1.3188213481000237;0.0;100.0
-1.8843328399716535;-1.3188213481000237;0.0;100.0
-1.7809877100966198;1.4553634516796137;0.0;100.0
-1.7809877100966198;-1.4553634516796137;0.0;100.0
-1.6689120556739474;1.582634686346208;0.0;100.0
-1.6689120556739474;-1.582634686346208;0.0;100.0
-1.5491915424594807;1.700001636696864;0.0;100.0
-1.5491915424594807;-1.700001636696864;0.0;100.0
-1.4229968428662512;1.8069532327076654;0.0;100.0
-1.4229968428662512;-1.8069532327076654;0.0;100.0
-1.2915753220842547;1.903111449017885;0.0;100.0
-1.2915753220842547;-1.903111449017885;0.0;100.0
-1.1562421497853814;1.9882414569311446;0.0;100.0
-1.1562421497853814;-1.9882414569311446;0.0;100.0
-1.0183708931802675;2.0622610707481304;0.0;100.0
-1.0183708931802675;-2.0622610707481304;0.0;100.0
-0.8793836505561998;2.1252492548250554;0.0;100.0
-0.8793836505561998;-2.1252492548250554;0.0;100.0
-0.7407407874407299;2.177453348713053;0.0;100.0
-0.7407407874407299;-2.177453348713053;0.0;100.0
-0.6039303401861233;2.219294514976026;0.0;100.0
-0.6039303401861233;-2.219294514976026;0.0;100.0
-0.47045715403918154;2.2513707083049104;0.0;100.0
-0.47045715403918154;-2.2513707083049104;0.0;100.0
-0.34183182463535466;2.2744561995489088;0.0;100.0
-0.34183182463535466;-2.2744561995489088;0.0;100.0
-0.2195595133237056;2.289496368223601;0.0;100.0
-0.2195595133237056;-2.289496368223601;0.0;100.0
-0.10512870778081407;2.297596125257948;0.0;100.0
-0.10512870778081407;-2.297596125257948;0.0;100.0
0.0;2.3000000000000003;0.0;100.0
0.0;-2.3000000000000003;0.0;100.0
0.10512870778081407;2.297596125257948;0.0;100.0
0.10512870778081407;-2.297596125257948;0.0;100.0
0.2195595133237056;2.289496368223601;0.0;100.0
0.2195595133237056;-2.289496368223601;0.0;100.0
0.34183182463535466;2.2744561995489088;0.0;100.0
0.34183182463535466;-2.2744561995489088;0.0;100.0
0.47045715403918154;2.2513707083049104;0.0;100.0
0.47045715403918154;-2.2513707083049104;0.0;100.0
0.6039303401861233;2.219294514976026;0.0;100.0
0.6039303401861233;-2.219294514976026;0.0;100.0
0.7407407874407297;2.177453348713053;0.0;100.0
0.7407407874407297;-2.177453348713053;0.0;100.0
0.8793836505561998;2.1252492548250554;0.0;100.0
0.8793836505561998;-2.1252492548250554;0.0;100.0
1.0183708931802675;2.0622610707481304;0.0;100.0
1.0183708931802675;-2.0622610707481304;0.0;100.0
1.1562421497853816;1.9882414569311444;0.0;100.0
1.1562421497853816;-1.9882414569311444;0.0;100.0
1.2915753220842547;1.903111449017885;0.0;100.0
1.2915753220842547;-1.903111449017885;0.0;100.0
1.4229968428662514;1.8069532327076654;0.0;100.0
1.4229968428662514;-1.8069532327076654;0.0;100.0
1.5491915424594809;1.7000016366968638;0.0;100.0
1.5491915424594809;-1.7000016366968638;0.0;100.0
1.6689120556739474;1.582634686346208;0.0;100.0
1.6689120556739474;-1.582634686346208;0.0;100.0
1.7809877100966198;1.4553634516796137;0.0;100.0
1.7809877100966198;-1.4553634516796137;0.0;100.0
1.8843328399716532;1.3188213481000242;0.0;100.0
1.8843328399716532;-1.3188213481000242;0.0;100.0
1.9779544735881935;1.1737529980419446;0.0;100.0
1.9779544735881935;-1.1737529980419446;0.0;100.0
2.0609593460922553;1.021002729553151;0.0;100.0
2.0609593460922553;-1.021002729553151;0.0;100.0
2.132560193914507;0.8615027680346256;0.0;100.0
2.132560193914507;-0.8615027680346256;0.0;100.0
2.1920812915371903;0.6962611660093104;0.0;100.0
2.1920812915371903;-0.6962611660093104;0.0;100.0
2.23896319608421;0.5263495099079898;0.0;100.0
2.23896319608421;-0.5263495099079898;0.0;100.0
2.272766670180751;0.35289044038554135;0.0;100.0
2.272766670180751;-0.35289044038554135;0.0;100.0
2.293175758663533;0.17704502217778068;0.0;100.0
2.293175758663533;-0.17704502217778068;0.0;100.0
2.3000000000000003;0.0;0.0;100.0
2.3000000000000003;-0.0;0.0;100.0
-2.2;0.0;0.0;100.0
-2.2;-0.0;0.0;100.0
-2.192866081680077;0.17702640429344843;0.0;100.0
-2.192866081680077;-0.17702640429344843;0.0;100.0
-2.171537032345343;0.3527419979996442;0.0;100.0
-2.171537032345343;-0.3527419979996442;0.0;100.0
-2.136230413134107;0.5258513307018271;0.0;100.0
-2.136230413134107;-0.5258513307018271;0.0;100.0
-2.0873069772634283;0.6950896220397844;0.0;100.0
-2.0873069772634283;-0.6950896220397844;0.0;100.0
-2.025267910200451;0.8592379716424889;0.0;100.0
-2.025267910200451;-0.8592379716424889;0.0;100.0
-1.9507509921988682;1.017138420489135;0.0;100.0
-1.9507509921988682;-1.017138420489135;0.0;100.0
-1.8645257092959602;1.1677088161756755;0.0;100.0
-1.8645257092959602;-1.1677088161756755;0.0;100.0
-1.767487346035522;1.3099574350353171;0.0;100.0
-1.767487346035522;-1.3099574350353171;0.0;100.0
-1.660650100139788;1.4429973128546403;0.0;100.0
-1.660650100139788;-1.4429973128546403;0.0;100.0
-1.5451392660547152;1.5660602314393586;0.0;100.0
-1.5451392660547152;-1.5660602314393586;0.0;100.0
-1.4221825406947977;1.6785102981342983;0.0;100.0
-1.4221825406947977;-1.6785102981342983;0.0;100.0
-1.2931005107748899;1.7798570361222048;0.0;100.0
-1.2931005107748899;-1.7798570361222048;0.0;100.0
-1.1592963867983317;1.8697678699657703;0.0;100.0
-1.1592963867983317;-1.8697678699657703;0.0;100.0
-1.0222450540363464;1.9480798365308922;0.0;100.0
-1.0222450540363464;-1.9480798365308922;0.0;100.0
-0.8834815156491167;2.0148102668753554;0.0;100.0
-0.8834815156491167;-2.0148102668753554;0.0;100.0
-0.7445888074327707;2.0701660580363703;0.0;100.0
-0.7445888074327707;-2.0701660580363703;0.0;100.0
-0.6071854675004051;2.114550970787017;0.0;100.0
-0.6071854675004051;-2.114550970787017;0.0;100.0
-0.47291264749390494;2.148570135657737;0.0;100.0
-0.47291264749390494;-2.148570135657737;0.0;100.0
-0.34342095465479705;2.1730306136600994;0.0;100.0
-0.34342095465479705;-2.1730306136600994;0.0;100.0
-0.2203571162381348;2.1889364406768905;0.0;100.0
-0.2203571162381348;-2.1889364406768905;0.0;100.0
-0.1053505593184676;2.197476111281141;0.0;100.0
-0.1053505593184676;-2.197476111281141;0.0;100.0
0.0;2.2;0.0;100.0
0.0;-2.2;0.0;100.0
0.1053505593184676;2.197476111281141;0.0;100.0
0.1053505593184676;-2.197476111281141;0.0;100.0
0.2203571162381346;2.1889364406768905;0.0;100.0
0.2203571162381346;-2.1889364406768905;0.0;100.0
0.34342095465479705;2.1730306136600994;0.0;100.0
0.34342095465479705;-2.1730306136600994;0.0;100.0
0.4729126474939047;2.148570135657737;0.0;100.0
0.4729126474939047;-2.148570135657737;0.0;100.0
0.6071854675004049;2.114550970787017;0.0;100.0
0.6071854675004049;-2.114550970787017;0.0;100.0
0.7445888074327707;2.0701660580363703;0.0;100.0
0.7445888074327707;-2.0701660580363703;0.0;100.0
0.8834815156491169;2.014810266875355;0.0;100.0
0.8834815156491169;-2.014810266875355;0.0;100.0
1.0222450540363464;1.9480798365308922;0.0;100.0
1.0222450540363464;-1.9480798365308922;0.0;100.0
1.1592963867983315;1.8697678699657705;0.0;100.0
1.1592963867983315;-1.8697678699657705;0.0;100.0
1.2931005107748899;1.7798570361222048;0.0;100.0
1.2931005107748899;-1.7798570361222048;0.0;100.0
1.4221825406947977;1.6785102981342983;0.0;100.0
1.4221825406947977;-1.6785102981342983;0.0;100.0
1.545139266054715;1.5660602314393586;0.0;100.0
1.545139266054715;-1.5660602314393586;0.0;100.0
1.660650100139788;1.4429973128546403;0.0;100.0
1.660650100139788;-1.4429973128546403;0.0;100.0
1.767487346035522;1.3099574350353171;0.0;100.0
1.767487346035522;-1.3099574350353171;0.0;100.0
1.8645257092959602;1.1677088161756755;0.0;100.0
1.8645257092959602;-1.1677088161756755;0.0;100.0
1.9507509921988682;1.017138420489135;0.0;100.0
1.9507509921988682;-1.017138420489135;0.0;100.0
2.0252679102004514;0.8592379716424879;0.0;100.0
2.0252679102004514;-0.8592379716424879;0.0;100.0
2.0873069772634283;0.6950896220397844;0.0;100.0
2.0873069772634283;-0.6950896220397844;0.0;100.0
2.1362304131341068;0.5258513307018288;0.0;100.0
2.1362304131341068;-0.5258513307018288;0.0;100.0
2.171537032345343;0.3527419979996442;0.0;100.0
2.171537032345343;-0.3527419979996442;0.0;100.0
2.1928660816800774;0.1770264042934409;0.0;100.0
2.1928660816800774;-0.1770264042934409;0.0;100.0
2.2;0.0;0.0;100.0
2.2;-0.0;0.0;100.0
-2.1;0.0;0.0;100.0
-2.1;-0.0;0.0;100.0
-2.0925269906413577;0.17700506613490744;0.0;100.0
-2.0925269906413577;-0.17700506613490744;0.0;100.0
-2.0701915467647654;0.3525719213206127;0.0;100.0
-2.0701915467647654;-0.3525719213206127;0.0;100.0
-2.0332437198131057;0.5252808542490054;0.0;100.0
-2.0332437198131057;-0.5252808542490054;0.0;100.0
-1.9820979302356385;0.6937490864538834;0.0;100.0
-1.9820979302356385;-0.6937490864538834;0.0;100.0
-1.9173294878168026;0.856649073511527;0.0;100.0
-1.9173294878168026;-0.856649073511527;0.0;100.0
-1.839669756529465;1.0127266101524237;0.0;100.0
-1.839669756529465;-1.0127266101524237;0.0;100.0
-1.75;1.16081867662439;0.0;100.0
-1.75;-1.16081867662439;0.0;100.0
-1.6493439535491023;1.2998709639387354;0.0;100.0
-1.6493439535491023;-1.2998709639387354;0.0;100.0
-1.53885917832714;1.428955013035162;0.0;100.0
-1.53885917832714;-1.428955013035162;0.0;100.0
-1.4198272622290808;1.547284894720773;0.0;100.0
-1.4198272622290808;-1.547284894720773;0.0;100.0
-1.293642940987191;1.6542333394155768;0.0;100.0
-1.293642940987191;-1.6542333394155768;0.0;100.0
-1.161802221038364;1.7493471922949784;0.0;100.0
-1.161802221038364;-1.7493471922949784;0.0;100.0
-1.0258895933892067;1.8323620117694341;0.0;100.0
-1.0258895933892067;-1.8323620117694341;0.0;100.0
-0.8875644347017857;1.9032155354169689;0.0;100.0
-0.8875644347017857;-1.9032155354169689;0.0;100.0
-0.7485466981463713;1.9620595915247236;0.0;100.0
-0.7485466981463713;-1.9620595915247236;0.0;100.0
-0.6106020021692733;2.009269816362868;0.0;100.0
-0.6106020021692733;-2.009269816362868;0.0;100.0
-0.47552623016356055;2.0454522249190843;0.0;100.0
-0.47552623016356055;-2.0454522249190843;0.0;100.0
-0.3451297580727175;2.071445256359112;0.0;100.0
-0.3451297580727175;-2.071445256359112;0.0;100.0
-0.2212214301722557;2.0883153686243228;0.0;100.0
-0.2212214301722557;-2.0883153686243228;0.0;100.0
-0.10559240563763983;2.097343616070494;0.0;100.0
-0.10559240563763983;-2.097343616070494;0.0;100.0
0.0;2.1;0.0;100.0
0.0;-2.1;0.0;100.0
0.10559240563764005;2.097343616070494;0.0;100.0
0.10559240563764005;-2.097343616070494;0.0;100.0
0.22122143017225548;2.0883153686243228;0.0;100.0
0.22122143017225548;-2.0883153686243228;0.0;100.0
0.3451297580727175;2.071445256359112;0.0;100.0
0.3451297580727175;-2.071445256359112;0.0;100.0
0.47552623016356055;2.0454522249190843;0.0;100.0
0.47552623016356055;-2.0454522249190843;0.0;100.0
0.6106020021692733;2.009269816362868;0.0;100.0
0.6106020021692733;-2.009269816362868;0.0;100.0
0.7485466981463715;1.9620595915247236;0.0;100.0
0.7485466981463715;-1.9620595915247236;0.0;100.0
0.8875644347017855;1.903215535416969;0.0;100.0
0.8875644347017855;-1.903215535416969;0.0;100.0
1.025889593389207;1.8323620117694341;0.0;100.0
1.025889593389207;-1.8323620117694341;0.0;100.0
1.1618022210383638;1.7493471922949786;0.0;100.0
1.1618022210383638;-1.7493471922949786;0.0;100.0
1.293642940987191;1.6542333394155768;0.0;100.0
1.293642940987191;-1.6542333394155768;0.0;100.0
1.4198272622290808;1.547284894720773;0.0;100.0
1.4198272622290808;-1.547284894720773;0.0;100.0
1.5388591783271397;1.428955013035162;0.0;100.0
1.5388591783271397;-1.428955013035162;0.0;100.0
1.6493439535491023;1.2998709639387354;0.0;100.0
1.6493439535491023;-1.2998709639387354;0.0;100.0
1.75;1.16081867662439;0.0;100.0
1.75;-1.16081867662439;0.0;100.0
1.839669756529465;1.0127266101524237;0.0;100.0
1.839669756529465;-1.0127266101524237;0.0;100.0
1.9173294878168021;0.856649073511528;0.0;100.0
1.9173294878168021;-0.856649073511528;0.0;100.0
1.9820979302356387;0.6937490864538828;0.0;100.0
1.9820979302356387;-0.6937490864538828;0.0;100.0
2.033243719813106;0.5252808542490037;0.0;100.0
2.033243719813106;-0.5252808542490037;0.0;100.0
2.070191546764765;0.3525719213206152;0.0;100.0
2.070191546764765;-0.3525719213206152;0.0;100.0
2.0925269906413573;0.17700506613491496;0.0;100.0
2.0925269906413573;-0.17700506613491496;0.0;100.0
2.1;0.0;0.0;100.0
2.1;-0.0;0.0;100.0
-2.0;0.0;0.0;100.0
-2.0;-0.0;0.0;100.0
-1.9921540904272155;0.17698045088120284;0.0;100.0
-1.9921540904272155;-0.17698045088120284;0.0;100.0
-1.968713106991954;0.3523757970662674;0.0;100.0
-1.968713106991954;-0.3523757970662674;0.0;100.0
-1.9299663908432283;0.5246234175249552;0.0;100.0
-1.9299663908432283;-0.5246234175249552;0.0;100.0
-1.876393202250021;0.692205569574467;0.0;100.0
-1.876393202250021;-0.692205569574467;0.0;100.0
-1.8086582838174552;0.8536716068714582;0.0;100.0
-1.8086582838174552;-0.8536716068714582;0.0;100.0
-1.727605700156272;1.0076599350909796;0.0;100.0
-1.727605700156272;-1.0076599350909796;0.0;100.0
-1.6342510046988354;1.152919621500496;0.0;100.0
-1.6342510046988354;-1.152919621500496;0.0;100.0
-1.5297717981660215;1.288331574376681;0.0;100.0
-1.5297717981660215;-1.288331574376681;0.0;100.0
-1.4154967565028347;1.412929202872513;0.0;100.0
-1.4154967565028347;-1.412929202872513;0.0;100.0
-1.2928932188134525;1.5259184528493617;0.0;100.0
-1.2928932188134525;-1.5259184528493617;0.0;100.0
-1.163553437839966;1.62669708221623;0.0;100.0
-1.163553437839966;-1.62669708221623;0.0;100.0
-1.029179606750063;1.7148729798587958;0.0;100.0
-1.029179606750063;-1.7148729798587958;0.0;100.0
-0.89156778633968;1.7902812299639859;0.0;100.0
-0.89156778633968;-1.7902812299639859;0.0;100.0
-0.7525908661362848;1.8529994571527098;0.0;100.0
-0.7525908661362848;-1.8529994571527098;0.0;100.0
-0.61418070123307;1.903360729402825;0.0;100.0
-0.61418070123307;-1.903360729402825;0.0;100.0
-0.4783095739277541;1.941962911975677;0.0;100.0
-0.4783095739277541;-1.941962911975677;0.0;100.0
-0.3469711353239495;1.9696728234029146;0.0;100.0
-0.3469711353239495;-1.9696728234029146;0.0;100.0
-0.22216098692875197;1.9876228253586852;0.0;100.0
-0.22216098692875197;-1.9876228253586852;0.0;100.0
-0.10585706590705679;1.997196605644409;0.0;100.0
-0.10585706590705679;-1.997196605644409;0.0;100.0
0.0;2.0;0.0;100.0
0.0;-2.0;0.0;100.0
0.10585706590705701;1.997196605644409;0.0;100.0
0.10585706590705701;-1.997196605644409;0.0;100.0
0.22216098692875175;1.9876228253586854;0.0;100.0
0.22216098692875175;-1.9876228253586854;0.0;100.0
0.3469711353239493;1.9696728234029146;0.0;100.0
0.3469711353239493;-1.9696728234029146;0.0;100.0
0.4783095739277541;1.941962911975677;0.0;100.0
0.4783095739277541;-1.941962911975677;0.0;100.0
0.61418070123307;1.903360729402825;0.0;100.0
0.61418070123307;-1.903360729402825;0.0;100.0
0.752590866136285;1.8529994571527095;0.0;100.0
0.752590866136285;-1.8529994571527095;0.0;100.0
0.8915677863396798;1.7902812299639863;0.0;100.0
0.8915677863396798;-1.7902812299639863;0.0;100.0
1.0291796067500627;1.7148729798587958;0.0;100.0
1.0291796067500627;-1.7148729798587958;0.0;100.0
1.163553437839966;1.62669708221623;0.0;100.0
1.163553437839966;-1.62669708221623;0.0;100.0
1.2928932188134525;1.5259184528493617;0.0;100.0
1.2928932188134525;-1.5259184528493617;0.0;100.0
1.4154967565028347;1.412929202872513;0.0;100.0
1.4154967565028347;-1.412929202872513;0.0;100.0
1.5297717981660215;1.288331574376681;0.0;100.0
1.5297717981660215;-1.288331574376681;0.0;100.0
1.6342510046988354;1.152919621500496;0.0;100.0
1.6342510046988354;-1.152919621500496;0.0;100.0
1.7276057001562717;1.00765993509098;0.0;100.0
1.7276057001562717;-1.00765993509098;0.0;100.0
1.8086582838174552;0.8536716068714582;0.0;100.0
1.8086582838174552;-0.8536716068714582;0.0;100.0
1.876393202250021;0.692205569574467;0.0;100.0
1.876393202250021;-0.692205569574467;0.0;100.0
1.9299663908432283;0.5246234175249552;0.0;100.0
1.9299663908432283;-0.5246234175249552;0.0;100.0
1.9687131069919537;0.3523757970662687;0.0;100.0
1.9687131069919537;-0.3523757970662687;0.0;100.0
1.9921540904272157;0.17698045088120032;0.0;100.0
1.9921540904272157;-0.17698045088120032;0.0;100.0
2.0;0.0;0.0;100.0
2.0;-0.0;0.0;100.0
-1.9000000000000001;0.0;0.0;100.0
-1.9000000000000001;-0.0;0.0;100.0
-1.8917420654527668;0.17695185163343158;0.0;100.0
-1.8917420654527668;-0.17695185163343158;0.0;100.0
-1.8670810819438535;0.3521480277488002;0.0;100.0
-1.8670810819438535;-0.3521480277488002;0.0;100.0
-1.8263543538577602;0.5238604529307432;0.0;100.0
-1.8263543538577602;-0.5238604529307432;0.0;100.0
-1.7701202123181268;0.6904161309984219;0.0;100.0
-1.7701202123181268;-0.6904161309984219;0.0;100.0
-1.6991522876735154;0.8502243840856714;0.0;100.0
-1.6991522876735154;-0.8502243840856714;0.0;100.0
-1.6144315641777558;1.0018037355622933;0.0;100.0
-1.6144315641777558;-1.0018037355622933;0.0;100.0
-1.5171362893143012;1.1438083229482259;0.0;100.0
-1.5171362893143012;-1.1438083229482259;0.0;100.0
-1.4086298298482658;1.2750537253236218;0.0;100.0
-1.4086298298482658;-1.2750537253236218;0.0;100.0
-1.290446585536833;1.3945420789192162;0.0;100.0
-1.290446585536833;-1.3945420789192162;0.0;100.0
-1.1642760893268687;1.5014863262187017;0.0;100.0
-1.1642760893268687;-1.5014863262187017;0.0;100.0
-1.0319454396639671;1.5953333850818585;0.0;100.0
-1.0319454396639671;-1.5953333850818585;0.0;100.0
-0.8954002260849656;1.6757859156607662;0.0;100.0
-0.8954002260849656;-1.6757859156607662;0.0;100.0
-0.7566841234315642;1.7428221760542886;0.0;100.0
-0.7566841234315642;-1.7428221760542886;0.0;100.0
-0.6179173426829194;1.796713153959663;0.0;100.0
-0.6179173426829194;-1.796713153959663;0.0;100.0
-0.4812741374490481;1.8380356918794245;0.0;100.0
-0.4812741374490481;-1.8380356918794245;0.0;100.0
-0.3489595744970715;1.8676796340290331;0.0;100.0
-0.3489595744970715;-1.8676796340290331;0.0;100.0
-0.22318578421537172;1.886846073670073;0.0;100.0
-0.22318578421537172;-1.886846073670073;0.0;100.0
-0.10614791258799428;1.8970325829181776;0.0;100.0
-0.10614791258799428;-1.8970325829181776;0.0;100.0
0.0;1.9000000000000001;0.0;100.0
0.0;-1.9000000000000001;0.0;100.0
0.10614791258799428;1.8970325829181776;0.0;100.0
0.10614791258799428;-1.8970325829181776;0.0;100.0
0.22318578421537194;1.8868460736700727;0.0;100.0
0.22318578421537194;-1.8868460736700727;0.0;100.0
0.34895957449707127;1.8676796340290331;0.0;100.0
0.34895957449707127;-1.8676796340290331;0.0;100.0
0.4812741374490479;1.8380356918794247;0.0;100.0
0.4812741374490479;-1.8380356918794247;0.0;100.0
0.6179173426829194;1.796713153959663;0.0;100.0
0.6179173426829194;-1.796713153959663;0.0;100.0
0.7566841234315642;1.7428221760542886;0.0;100.0
0.7566841234315642;-1.7428221760542886;0.0;100.0
0.8954002260849656;1.6757859156607662;0.0;100.0
0.8954002260849656;-1.6757859156607662;0.0;100.0
1.0319454396639671;1.5953333850818585;0.0;100.0
1.0319454396639671;-1.5953333850818585;0.0;100.0
1.1642760893268684;1.501486326218702;0.0;100.0
1.1642760893268684;-1.501486326218702;0.0;100.0
1.2904465855368328;1.3945420789192164;0.0;100.0
1.2904465855368328;-1.3945420789192164;0.0;100.0
1.4086298298482658;1.2750537253236218;0.0;100.0
1.4086298298482658;-1.2750537253236218;0.0;100.0
1.5171362893143014;1.1438083229482257;0.0;100.0
1.5171362893143014;-1.1438083229482257;0.0;100.0
1.614431564177756;1.0018037355622929;0.0;100.0
1.614431564177756;-1.0018037355622929;0.0;100.0
1.6991522876735152;0.8502243840856718;0.0;100.0
1.6991522876735152;-0.8502243840856718;0.0;100.0
1.7701202123181268;0.6904161309984219;0.0;100.0
1.7701202123181268;-0.6904161309984219;0.0;100.0
1.8263543538577605;0.5238604529307423;0.0;100.0
1.8263543538577605;-0.5238604529307423;0.0;100.0
1.8670810819438535;0.3521480277488002;0.0;100.0
1.8670810819438535;-0.3521480277488002;0.0;100.0
1.8917420654527668;0.17695185163343158;0.0;100.0
1.8917420654527668;-0.17695185163343158;0.0;100.0
1.9000000000000001;0.0;0.0;100.0
1.9000000000000001;-0.0;0.0;100.0
-1.8;0.0;0.0;100.0
-1.8;-0.0;0.0;100.0
-1.7912844257252343;0.1769183601388441;0.0;100.0
-1.7912844257252343;-0.1769183601388441;0.0;100.0
-1.765270364466614;0.35188142937061667;0.0;100.0
-1.765270364466614;-0.35188142937061667;0.0;100.0
-1.7223542864692438;0.5229681748261764;0.0;100.0
-1.7223542864692438;-0.5229681748261764;0.0;100.0
-1.6631919426697326;0.6883259125141818;0.0;100.0
-1.6631919426697326;-0.6883259125141818;0.0;100.0
-1.5886908691296504;0.8462040666080943;0.0;100.0
-1.5886908691296504;-0.8462040666080943;0.0;100.0
-1.5;0.9949874371066201;0.0;100.0
-1.5;-0.9949874371066201;0.0;100.0
-1.3984964945542677;1.133228818341391;0.0;100.0
-1.3984964945542677;-1.133228818341391;0.0;100.0
-1.2857699122507684;1.259680805899118;0.0;100.0
-1.2857699122507684;-1.259680805899118;0.0;100.0
-1.1636038969321072;1.3733266075644257;0.0;100.0
-1.1636038969321072;-1.3733266075644257;0.0;100.0
-1.033955556881022;1.473409619350592;0.0;100.0
-1.033955556881022;-1.473409619350592;0.0;100.0
-0.898932751282109;1.5594614162179128;0.0;100.0
-0.898932751282109;-1.5594614162179128;0.0;100.0
-0.7607695154586736;1.6313276017859732;0.0;100.0
-0.7607695154586736;-1.6313276017859732;0.0;100.0
-0.6217998768523552;1.6891906088853312;0.0;100.0
-0.6217998768523552;-1.6891906088853312;0.0;100.0
-0.4844303308997282;1.7335879713773916;0.0;100.0
-0.4844303308997282;-1.7335879713773916;0.0;100.0
-0.3511112605663975;1.7654237119466465;0.0;100.0
-0.3511112605663975;-1.7654237119466465;0.0;100.0
-0.22430759518046717;1.7859692334260284;0.0;100.0
-0.22430759518046717;-1.7859692334260284;0.0;100.0
-0.10646901324403246;1.7968484491516923;0.0;100.0
-0.10646901324403246;-1.7968484491516923;0.0;100.0
0.0;1.8;0.0;100.0
0.0;-1.8;0.0;100.0
0.10646901324403246;1.7968484491516923;0.0;100.0
0.10646901324403246;-1.7968484491516923;0.0;100.0
0.22430759518046695;1.7859692334260286;0.0;100.0
0.22430759518046695;-1.7859692334260286;0.0;100.0
0.3511112605663975;1.7654237119466465;0.0;100.0
0.3511112605663975;-1.7654237119466465;0.0;100.0
0.4844303308997284;1.7335879713773916;0.0;100.0
0.4844303308997284;-1.7335879713773916;0.0;100.0
0.6217998768523552;1.6891906088853312;0.0;100.0
0.6217998768523552;-1.6891906088853312;0.0;100.0
0.7607695154586736;1.6313276017859732;0.0;100.0
0.7607695154586736;-1.6313276017859732;0.0;100.0
0.898932751282109;1.5594614162179128;0.0;100.0
0.898932751282109;-1.5594614162179128;0.0;100.0
1.0339555568810221;1.4734096193505917;0.0;100.0
1.0339555568810221;-1.4734096193505917;0.0;100.0
1.1636038969321072;1.3733266075644257;0.0;100.0
1.1636038969321072;-1.3733266075644257;0.0;100.0
1.2857699122507686;1.2596808058991178;0.0;100.0
1.2857699122507686;-1.2596808058991178;0.0;100.0
1.3984964945542677;1.133228818341391;0.0;100.0
1.3984964945542677;-1.133228818341391;0.0;100.0
1.4999999999999998;0.9949874371066203;0.0;100.0
1.4999999999999998;-0.9949874371066203;0.0;100.0
1.5886908691296504;0.8462040666080943;0.0;100.0
1.5886908691296504;-0.8462040666080943;0.0;100.0
1.6631919426697326;0.6883259125141818;0.0;100.0
1.6631919426697326;-0.6883259125141818;0.0;100.0
1.7223542864692438;0.5229681748261764;0.0;100.0
1.7223542864692438;-0.5229681748261764;0.0;100.0
1.7652703644666141;0.3518814293706154;0.0;100.0
1.7652703644666141;-0.3518814293706154;0.0;100.0
1.791284425725234;0.17691836013884663;0.0;100.0
1.791284425725234;-0.17691836013884663;0.0;100.0
1.8;0.0;0.0;100.0
1.8;-0.0;0.0;100.0
